date,name,amount,level
"2024-02-01 13:40:47.621711",Kaiicsz,74021288,1440
"2024-02-03 00:10:55.445897",Kaiicsz,66302820,1440
"2024-02-04 00:10:57.997444",Kaiicsz,11997000,1440
"2024-02-05 00:10:56.248979",Kaiicsz,67235549,1441
"2024-02-06 00:10:56.214540",Kaiicsz,68483682,1441
"2024-02-07 22:39:50.583706",Kaiicsz,66347496,1443
"2024-02-08 00:10:56.337223",Kaiicsz,135355318,1443
"2024-02-09 21:43:59.322078",Kaiicsz,132195438,1446
"2024-02-10 00:11:01.978581",Kaiicsz,191147813,1446
"2024-02-11 00:11:00.761214",Kaiicsz,123883871,1447
"2024-02-12 00:11:01.183808",Kaiicsz,65818584,1448
"2024-02-14 21:51:03.685183",Kaiicsz,222245350,1451
"2024-02-15 10:29:04.561406",Kaiicsz,62424228,1452
"2024-02-14 10:40:22.996862",Kaiicsz,222245350,1452
"2024-02-13 10:51:15.096815",Kaiicsz,65836343,1452
"2024-02-16 00:11:06.617001",Kaiicsz,67510368,1452
"2024-02-17 00:11:05.698805",Kaiicsz,113565402,1453
"2024-02-18 00:11:11.831982",Kaiicsz,0,1453
"2024-02-20 10:06:44.919763",Kaiicsz,150000462,1457
"2024-02-19 14:48:24.724609",Kaiicsz,143550294,1457
"2024-02-21 00:10:25.662927",Kaiicsz,68521752,1457
"2024-02-22 00:10:26.760948",Kaiicsz,69466578,1457
"2024-02-23 00:10:25.172837",Kaiicsz,34642656,1458
"2024-02-24 00:10:25.836067",Kaiicsz,0,1458
"2024-02-25 00:10:25.855890",Kaiicsz,0,1458
"2024-02-26 00:10:25.974501",Kaiicsz,53313372,1458
"2024-02-27 00:10:27.073452",Kaiicsz,114456268,1459
"2024-02-28 00:10:24.670102",Kaiicsz,71144712,1460
"2024-02-29 00:10:26.874651",Kaiicsz,70285068,1460
"2024-03-01 00:10:25.536415",Kaiicsz,75961350,1461
"2024-03-02 00:10:25.336021",Kaiicsz,70652736,1462
"2024-03-03 00:10:26.836098",Kaiicsz,47579435,1462
"2024-03-04 00:10:25.174460",Kaiicsz,70415304,1463
"2024-03-05 00:10:26.174308",Kaiicsz,64565640,1464
"2024-03-06 00:10:25.035787",Kaiicsz,345421368,1467
"2024-03-07 00:10:25.835339",Kaiicsz,276583445,1469
"2024-03-08 00:10:27.335566",Kaiicsz,350188803,1473
"2024-03-10 20:00:16.489589",Kaiicsz,36880839,1475
"2024-03-09 20:19:39.591397",Kaiicsz,99456706,1475
"2024-03-11 21:12:38.990234",Kaiicsz,64111789,1475
"2024-02-02 00:20:28.260015","Kong Abu",46654454,666
"2024-02-01 13:45:31.226934","Kong Abu",2325778,667
"2024-02-03 00:15:29.733095","Kong Abu",84502648,670
"2024-02-04 00:15:39.191905","Kong Abu",23665033,671
"2024-02-05 00:15:29.036437","Kong Abu",656651,671
"2024-02-06 00:15:33.195181","Kong Abu",0,671
"2024-02-07 22:44:27.013144","Kong Abu",0,671
"2024-02-08 00:15:34.392652","Kong Abu",13392854,671
"2024-02-09 21:48:40.625862","Kong Abu",0,671
"2024-02-10 00:15:53.079291","Kong Abu",0,671
"2024-02-11 00:15:47.994707","Kong Abu",0,671
"2024-02-12 00:15:51.677491","Kong Abu",1377,671
"2024-02-14 21:56:28.322449","Kong Abu",0,671
"2024-02-15 10:34:34.707653","Kong Abu",0,671
"2024-02-13 10:56:15.591771","Kong Abu",0,671
"2024-02-16 00:16:17.336562","Kong Abu",0,671
"2024-02-17 00:16:19.784184","Kong Abu",0,671
"2024-02-18 00:16:42.962418","Kong Abu",37332511,673
"2024-02-20 14:30:41.170292","Kong Abu",0,673
"2024-02-19 14:52:34.043065","Kong Abu",0,673
"2024-02-21 00:13:44.755495","Kong Abu",15030189,674
"2024-02-22 00:13:45.157764","Kong Abu",0,674
"2024-02-23 00:13:42.060089","Kong Abu",11740180,674
"2024-02-24 00:13:44.762640","Kong Abu",44338176,676
"2024-02-25 00:13:43.457621","Kong Abu",22237019,677
"2024-02-26 00:13:45.759017","Kong Abu",14738442,678
"2024-02-27 00:13:47.360314","Kong Abu",0,678
"2024-02-28 00:13:40.960292","Kong Abu",32813734,679
"2024-02-29 00:13:44.459027","Kong Abu",0,679
"2024-03-01 00:13:51.969115","Kong Abu",37760163,681
"2024-03-02 00:13:52.365319","Kong Abu",89711006,685
"2024-03-03 00:13:54.565592","Kong Abu",21828399,686
"2024-03-04 00:13:52.367976","Kong Abu",22705398,687
"2024-03-05 00:13:51.766334","Kong Abu",0,687
"2024-03-06 00:13:50.865443","Kong Abu",23258057,688
"2024-03-07 00:13:54.759305","Kong Abu",0,688
"2024-03-08 00:13:54.666159","Kong Abu",118161380,694
"2024-03-10 20:03:43.191863","Kong Abu",24476226,698
"2024-03-09 20:23:05.285311","Kong Abu",72185589,698
"2024-03-11 21:16:06.394649","Kong Abu",23662801,698
"2024-02-02 00:20:54.189291",Krawkz,0,764
"2024-02-01 13:45:39.549757",Krawkz,297636,764
"2024-02-03 00:15:37.445541",Krawkz,0,764
"2024-02-04 00:15:47.263529",Krawkz,0,764
"2024-02-05 00:15:36.897965",Krawkz,0,764
"2024-02-06 00:15:42.185006",Krawkz,24909212,765
"2024-02-07 22:44:34.787369",Krawkz,226961,765
"2024-02-08 00:15:42.684595",Krawkz,1212,765
"2024-02-09 21:48:49.575082",Krawkz,183128,765
"2024-02-10 00:16:03.785922",Krawkz,0,765
"2024-02-11 00:15:57.243240",Krawkz,0,765
"2024-02-12 00:16:00.896359",Krawkz,0,765
"2024-02-14 21:56:37.524184",Krawkz,0,766
"2024-02-15 10:34:43.912212",Krawkz,26851319,766
"2024-02-13 10:56:30.746636",Krawkz,0,766
"2024-02-16 00:16:31.693062",Krawkz,53185216,768
"2024-02-17 00:16:32.960595",Krawkz,14367373,768
"2024-02-18 00:16:52.513328",Krawkz,44467191,770
"2024-02-20 14:30:48.330300",Krawkz,15231426,772
"2024-02-19 14:52:41.243935",Krawkz,65427627,772
"2024-02-21 00:13:52.056298",Krawkz,55691285,774
"2024-02-22 00:13:52.270516",Krawkz,12075804,775
"2024-02-23 00:13:49.265343",Krawkz,8429925,775
"2024-02-24 00:13:52.041302",Krawkz,0,775
"2024-02-25 00:13:51.867486",Krawkz,0,775
"2024-02-26 00:13:52.966060",Krawkz,83229280,778
"2024-02-27 00:13:54.666663",Krawkz,28464735,779
"2024-02-28 00:13:48.334973",Krawkz,2058342,779
"2024-02-29 00:13:51.636165",Krawkz,28284518,780
"2024-03-01 00:13:59.167229",Krawkz,24391451,780
"2024-03-02 00:13:59.658338",Krawkz,0,780
"2024-03-03 00:14:02.137387",Krawkz,30623469,781
"2024-03-04 00:14:00.768962",Krawkz,36013342,783
"2024-03-05 00:13:59.042004",Krawkz,30534537,784
"2024-03-06 00:13:58.766418",Krawkz,247162202,792
"2024-03-07 00:14:02.244775",Krawkz,259644294,800
"2024-03-08 00:14:02.142374",Krawkz,0,800
"2024-03-10 20:03:50.594850",Krawkz,860425,803
"2024-03-09 20:23:13.298515",Krawkz,20025187,803
"2024-03-11 21:16:13.795740",Krawkz,3478060,803
"2024-02-02 00:11:47.635506",Kubaa,0,1509
"2024-02-01 13:40:56.008120",Kubaa,0,1509
"2024-02-03 00:11:06.632983",Kubaa,0,1509
"2024-02-04 00:11:10.924308",Kubaa,0,1509
"2024-02-05 00:11:07.553104",Kubaa,14141718,1510
"2024-02-06 00:11:06.707799",Kubaa,142528,1510
"2024-02-07 22:39:58.890619",Kubaa,1828706,1510
"2024-02-08 00:11:07.979759",Kubaa,1104494,1510
"2024-02-09 21:44:15.260612",Kubaa,843408,1510
"2024-02-10 00:11:19.509369",Kubaa,1242460,1510
"2024-02-11 00:11:16.854206",Kubaa,0,1510
"2024-02-12 00:11:18.297723",Kubaa,87915546,1510
"2024-02-14 21:51:21.818499",Kubaa,1212420,1511
"2024-02-15 10:29:22.812061",Kubaa,2458121,1511
"2024-02-13 10:51:30.178311",Kubaa,28397275,1511
"2024-02-16 00:11:24.538250",Kubaa,1343346,1511
"2024-02-17 00:11:23.315843",Kubaa,786799,1511
"2024-02-18 00:11:30.002155",Kubaa,812150,1511
"2024-02-20 10:06:45.572478",Kubaa,0,1511
"2024-02-19 14:48:25.256387",Kubaa,1682757,1511
"2024-02-21 00:10:33.059335",Kubaa,0,1511
"2024-02-22 00:10:33.956163",Kubaa,51906604,1511
"2024-02-23 00:10:32.657021",Kubaa,0,1511
"2024-02-24 00:10:33.158976",Kubaa,0,1511
"2024-02-25 00:10:33.235853",Kubaa,0,1511
"2024-02-26 00:10:33.360478",Kubaa,17006297,1511
"2024-02-27 00:10:34.460067",Kubaa,29221083,1512
"2024-02-28 00:10:31.962661",Kubaa,45094077,1512
"2024-02-29 00:10:34.162670",Kubaa,45618066,1512
"2024-03-01 00:10:32.951328",Kubaa,0,1512
"2024-03-02 00:10:32.660048",Kubaa,0,1512
"2024-03-03 00:10:34.164316",Kubaa,48801285,1513
"2024-03-04 00:10:32.562317",Kubaa,53736291,1513
"2024-03-05 00:10:33.635366",Kubaa,0,1513
"2024-03-06 00:10:32.364563",Kubaa,203946174,1515
"2024-03-07 00:10:34.662475",Kubaa,282032604,1517
"2024-03-08 00:10:34.671134",Kubaa,6466716,1518
"2024-03-10 20:00:24.377111",Kubaa,0,1519
"2024-03-09 20:19:46.897835",Kubaa,82862514,1519
"2024-03-11 21:12:46.299402",Kubaa,32116581,1519
"2024-02-02 00:21:17.014372",Kubinha,0,1140
"2024-02-01 13:45:47.950279",Kubinha,0,1140
"2024-02-03 00:15:46.203127",Kubinha,22828290,1141
"2024-02-04 00:15:56.127679",Kubinha,21761326,1141
"2024-02-05 00:15:46.173292",Kubinha,0,1141
"2024-02-06 00:15:50.159297",Kubinha,0,1141
"2024-02-07 22:44:43.443296",Kubinha,17970516,1142
"2024-02-08 00:15:50.781655",Kubinha,8517354,1142
"2024-02-09 21:48:59.453804",Kubinha,36404368,1142
"2024-02-10 00:16:21.055836",Kubinha,323740,1142
"2024-02-11 00:16:10.706984",Kubinha,0,1142
"2024-02-12 00:16:18.392289",Kubinha,0,1142
"2024-02-14 21:56:47.235822",Kubinha,21919932,1143
"2024-02-15 10:34:53.193379",Kubinha,0,1143
"2024-02-13 10:56:39.827397",Kubinha,31727310,1143
"2024-02-16 00:16:41.180051",Kubinha,18107158,1143
"2024-02-17 00:16:42.267255",Kubinha,0,1143
"2024-02-18 00:17:06.485425",Kubinha,0,1143
"2024-02-02 00:21:30.071669",Kyprossa,21511,420
"2024-02-01 13:45:55.428137",Kyprossa,15500,420
"2024-02-03 00:15:52.433359",Kyprossa,357136,421
"2024-02-04 00:16:03.054004",Kyprossa,-12364409,419
"2024-02-05 00:15:52.246406",Kyprossa,17569,419
"2024-02-06 00:15:56.406629",Kyprossa,0,419
"2024-02-07 22:44:50.025482",Kyprossa,0,419
"2024-02-08 00:15:57.108733",Kyprossa,0,419
"2024-02-09 21:49:08.846458",Kyprossa,0,419
"2024-02-10 00:16:29.833248",Kyprossa,0,419
"2024-02-11 00:16:22.365925",Kyprossa,231413,419
"2024-02-12 00:16:28.600847",Kyprossa,0,419
"2024-02-14 21:56:54.847318",Kyprossa,0,419
"2024-02-15 10:34:59.857803",Kyprossa,0,419
"2024-02-13 10:56:48.086548",Kyprossa,0,419
"2024-02-16 00:16:47.829310",Kyprossa,0,419
"2024-02-17 00:16:49.277745",Kyprossa,0,419
"2024-02-18 00:17:20.474841",Kyprossa,8635,419
"2024-02-20 14:30:55.520773",Kyprossa,0,419
"2024-02-19 14:52:48.446987",Kyprossa,0,419
"2024-02-21 00:14:00.540805",Kyprossa,0,419
"2024-02-22 00:13:59.443070",Kyprossa,0,419
"2024-02-23 00:13:56.540791",Kyprossa,0,419
"2024-02-24 00:13:59.344354",Kyprossa,0,419
"2024-02-25 00:13:59.143638",Kyprossa,0,419
"2024-02-26 00:14:01.369610",Kyprossa,0,419
"2024-02-27 00:14:01.944692",Kyprossa,0,419
"2024-02-28 00:13:55.574337",Kyprossa,0,419
"2024-02-29 00:13:58.845492",Kyprossa,0,419
"2024-03-01 00:14:06.445283",Kyprossa,0,419
"2024-03-02 00:14:06.944018",Kyprossa,0,419
"2024-03-03 00:14:09.444375",Kyprossa,0,419
"2024-03-04 00:14:08.044882",Kyprossa,0,419
"2024-03-05 00:14:06.343841",Kyprossa,0,419
"2024-03-06 00:14:06.045164",Kyprossa,0,419
"2024-03-07 00:14:09.541747",Kyprossa,0,419
"2024-03-08 00:14:09.443664",Kyprossa,0,419
"2024-03-10 20:03:57.876082",Kyprossa,0,419
"2024-03-09 20:23:20.592660",Kyprossa,0,419
"2024-03-11 21:16:21.091941",Kyprossa,0,419
"2024-02-02 00:21:50.066317","Laveas Maos",49732147,650
"2024-02-01 13:46:05.447376","Laveas Maos",0,651
"2024-02-03 00:16:01.340848","Laveas Maos",86000169,654
"2024-02-04 00:16:19.131027","Laveas Maos",37662265,655
"2024-02-05 00:16:00.173421","Laveas Maos",0,655
"2024-02-06 00:16:06.603264","Laveas Maos",26612215,657
"2024-02-07 22:44:57.923300","Laveas Maos",3836772,657
"2024-02-08 00:16:08.934683","Laveas Maos",5812450,657
"2024-02-09 21:49:26.237968","Laveas Maos",11216880,658
"2024-02-10 00:16:38.830594","Laveas Maos",72000,658
"2024-02-11 00:16:33.654826","Laveas Maos",0,658
"2024-02-12 00:16:37.656582","Laveas Maos",0,658
"2024-02-14 21:57:05.694837","Laveas Maos",0,659
"2024-02-15 10:35:16.592256","Laveas Maos",2660544,659
"2024-02-13 10:56:56.514466","Laveas Maos",18975625,659
"2024-02-16 00:16:57.041002","Laveas Maos",0,659
"2024-02-17 00:16:59.561784","Laveas Maos",31665489,660
"2024-02-18 00:17:33.927770","Laveas Maos",33095850,662
"2024-02-20 14:31:02.674020","Laveas Maos",9233471,663
"2024-02-19 14:52:55.660721","Laveas Maos",1916564,663
"2024-02-21 00:14:07.776322","Laveas Maos",29607174,663
"2024-02-22 00:14:06.564005","Laveas Maos",0,663
"2024-02-23 00:14:03.840201","Laveas Maos",0,663
"2024-02-24 00:14:06.568074","Laveas Maos",19884344,664
"2024-02-25 00:14:06.365606","Laveas Maos",63597471,667
"2024-02-26 00:14:08.565621","Laveas Maos",22050,667
"2024-02-27 00:14:09.243784","Laveas Maos",0,667
"2024-02-28 00:14:02.866469","Laveas Maos",0,667
"2024-02-29 00:14:06.044865","Laveas Maos",17579700,668
"2024-03-01 00:14:13.767867","Laveas Maos",55873156,671
"2024-03-02 00:14:14.270712","Laveas Maos",102346541,675
"2024-03-03 00:14:16.771453","Laveas Maos",21884314,676
"2024-03-04 00:14:15.367416","Laveas Maos",18611902,677
"2024-03-05 00:14:13.667452","Laveas Maos",15941340,678
"2024-03-06 00:14:13.369621","Laveas Maos",75468798,681
"2024-03-07 00:14:16.869474","Laveas Maos",34183440,682
"2024-03-08 00:14:16.769450","Laveas Maos",121738650,689
"2024-03-10 20:04:05.193179","Laveas Maos",15228380,692
"2024-03-09 20:23:27.895422","Laveas Maos",47184894,692
"2024-03-11 21:16:28.392227","Laveas Maos",19848547,692
"2024-02-02 00:12:22.448083",Lorrack,0,1462
"2024-02-01 13:41:08.621493",Lorrack,0,1462
"2024-02-03 00:11:23.844808",Lorrack,283893,1462
"2024-02-04 00:11:27.369865",Lorrack,36836648,1462
"2024-02-05 00:11:24.800598",Lorrack,0,1462
"2024-02-06 00:11:23.834452",Lorrack,0,1462
"2024-02-07 22:40:13.948663",Lorrack,0,1462
"2024-02-08 00:11:25.698193",Lorrack,0,1462
"2024-02-09 21:44:30.114206",Lorrack,0,1462
"2024-02-10 00:11:32.876144",Lorrack,0,1462
"2024-02-11 00:11:31.944355",Lorrack,1416785,1462
"2024-02-12 00:11:32.604435",Lorrack,506452,1462
"2024-02-14 21:51:35.674768",Lorrack,0,1462
"2024-02-15 10:29:35.307681",Lorrack,0,1462
"2024-02-13 10:51:40.174913",Lorrack,0,1462
"2024-02-16 00:11:35.978142",Lorrack,0,1462
"2024-02-17 00:11:35.477542",Lorrack,0,1462
"2024-02-18 00:11:41.853266",Lorrack,1737686,1462
"2024-02-20 10:06:46.078192",Lorrack,0,1462
"2024-02-19 14:48:25.887381",Lorrack,0,1462
"2024-02-21 00:10:40.353897",Lorrack,0,1462
"2024-02-22 00:10:41.070114",Lorrack,0,1462
"2024-02-23 00:10:39.869619",Lorrack,0,1462
"2024-02-24 00:10:40.377234",Lorrack,24381458,1463
"2024-02-25 00:10:41.771492",Lorrack,169466366,1464
"2024-02-26 00:10:41.759201",Lorrack,5731006,1464
"2024-02-27 00:10:41.673205",Lorrack,27874583,1464
"2024-02-28 00:10:39.071111",Lorrack,0,1464
"2024-02-29 00:10:41.334702",Lorrack,10621053,1465
"2024-03-01 00:10:40.173341",Lorrack,107102179,1466
"2024-03-02 00:10:40.557235",Lorrack,13685372,1466
"2024-03-03 00:10:41.544187",Lorrack,221988008,1468
"2024-03-04 00:10:40.969802",Lorrack,0,1468
"2024-03-05 00:10:40.871843",Lorrack,0,1468
"2024-03-06 00:10:40.173815",Lorrack,0,1468
"2024-03-07 00:10:42.055693",Lorrack,0,1468
"2024-03-08 00:10:41.971723",Lorrack,203631384,1470
"2024-03-10 20:00:31.691858",Lorrack,120603,1474
"2024-03-09 20:19:54.196543",Lorrack,432297278,1474
"2024-03-11 21:12:54.406160",Lorrack,0,1474
"2024-03-10 20:04:12.488975","Lyndaa Flower",12738960,823
"2024-03-09 20:23:35.186899","Lyndaa Flower",294819,823
"2024-03-11 21:16:35.795432","Lyndaa Flower",49296,823
"2024-02-02 00:22:09.952411","Magister Strikesback",2856247,913
"2024-02-01 13:46:21.255400","Magister Strikesback",128126331,913
"2024-02-03 00:16:16.337469","Magister Strikesback",30160090,913
"2024-02-04 00:16:30.358916","Magister Strikesback",12560870,914
"2024-02-05 00:16:14.669405","Magister Strikesback",13500,914
"2024-02-06 00:16:22.043362","Magister Strikesback",1760660,914
"2024-02-07 22:45:10.365427","Magister Strikesback",1882209,914
"2024-02-08 00:16:24.343730","Magister Strikesback",10935630,914
"2024-02-09 21:49:34.787178","Magister Strikesback",1509366,914
"2024-02-10 00:16:47.445192","Magister Strikesback",1798034,914
"2024-02-11 00:16:42.217224","Magister Strikesback",120201,914
"2024-02-12 00:16:46.340935","Magister Strikesback",1748598,914
"2024-02-14 21:57:23.399240","Magister Strikesback",31997479,916
"2024-02-15 10:35:30.849614","Magister Strikesback",0,916
"2024-02-13 10:57:09.925766","Magister Strikesback",27290816,916
"2024-02-16 00:17:12.931911","Magister Strikesback",8698,916
"2024-02-17 00:17:17.222409","Magister Strikesback",1907829,916
"2024-02-18 00:17:43.494069","Magister Strikesback",518666,916
"2024-02-20 14:31:09.872395","Magister Strikesback",0,916
"2024-02-19 14:53:02.848239","Magister Strikesback",0,916
"2024-02-21 00:14:15.164730","Magister Strikesback",0,916
"2024-02-22 00:14:13.843057","Magister Strikesback",98917,916
"2024-02-23 00:14:11.168467","Magister Strikesback",14045519,916
"2024-02-24 00:14:13.958566","Magister Strikesback",0,916
"2024-02-25 00:14:13.750194","Magister Strikesback",0,916
"2024-02-26 00:14:15.868105","Magister Strikesback",0,916
"2024-02-27 00:14:16.566607","Magister Strikesback",0,916
"2024-02-28 00:14:10.169093","Magister Strikesback",0,916
"2024-02-29 00:14:13.269196","Magister Strikesback",22669614,917
"2024-03-01 00:14:20.967198","Magister Strikesback",27937224,917
"2024-03-02 00:14:21.568484","Magister Strikesback",631618,917
"2024-03-03 00:14:24.574553","Magister Strikesback",2010496,917
"2024-03-04 00:14:22.652262","Magister Strikesback",0,917
"2024-03-05 00:14:20.941471","Magister Strikesback",0,917
"2024-03-06 00:14:20.667668","Magister Strikesback",0,917
"2024-03-07 00:14:24.136199","Magister Strikesback",137337915,921
"2024-03-08 00:14:24.059767","Magister Strikesback",153026470,924
"2024-03-10 20:04:19.897216","Magister Strikesback",583682,928
"2024-03-09 20:23:42.596830","Magister Strikesback",144869850,928
"2024-03-11 21:16:43.200300","Magister Strikesback",0,928
"2024-02-09 21:49:43.725104","Majestade Sarc",0,1501
"2024-02-10 00:16:58.005749","Majestade Sarc",-148679489,1501
"2024-02-11 00:16:52.613361","Majestade Sarc",37283682,1502
"2024-02-12 00:16:56.858183","Majestade Sarc",24058245,1502
"2024-02-14 21:57:35.353876","Majestade Sarc",47331599,1503
"2024-02-15 10:35:40.576571","Majestade Sarc",22465814,1504
"2024-02-14 10:46:30.171904","Majestade Sarc",47331599,1504
"2024-02-13 10:57:28.446627","Majestade Sarc",34742904,1504
"2024-02-16 00:17:30.900353","Majestade Sarc",191606147,1505
"2024-02-17 00:17:33.023082","Majestade Sarc",75439089,1505
"2024-02-18 00:17:53.680015","Majestade Sarc",37584608,1506
"2024-02-20 14:31:17.002728","Majestade Sarc",0,1506
"2024-02-19 14:53:11.156556","Majestade Sarc",28796202,1506
"2024-02-21 00:14:22.368037","Majestade Sarc",50839,1506
"2024-02-22 00:14:21.066377","Majestade Sarc",128577,1506
"2024-02-23 00:14:18.365083","Majestade Sarc",0,1506
"2024-02-24 00:14:21.172574","Majestade Sarc",36307190,1506
"2024-02-25 00:14:20.968179","Majestade Sarc",84911417,1507
"2024-02-26 00:14:23.065245","Majestade Sarc",0,1507
"2024-02-27 00:14:23.766665","Majestade Sarc",0,1507
"2024-02-28 00:14:17.366742","Majestade Sarc",0,1507
"2024-02-29 00:14:20.370141","Majestade Sarc",0,1507
"2024-03-01 00:14:28.166437","Majestade Sarc",0,1507
"2024-03-02 00:14:28.769509","Majestade Sarc",11014162,1507
"2024-03-03 00:14:32.468014","Majestade Sarc",14953491,1507
"2024-03-04 00:14:29.870046","Majestade Sarc",0,1507
"2024-03-05 00:14:28.669432","Majestade Sarc",1178835,1507
"2024-03-06 00:14:27.873385","Majestade Sarc",0,1507
"2024-03-07 00:14:31.368197","Majestade Sarc",14227054,1507
"2024-03-08 00:14:31.268848","Majestade Sarc",0,1507
"2024-03-10 20:04:27.177911","Majestade Sarc",9620398,1507
"2024-03-09 20:23:49.880615","Majestade Sarc",0,1507
"2024-03-11 21:16:50.491226","Majestade Sarc",0,1507
"2024-03-10 20:04:34.404978","Master Teri",0,1311
"2024-03-09 20:23:57.173641","Master Teri",3254672,1311
"2024-03-11 21:16:57.777721","Master Teri",5104205,1311
"2024-02-02 00:22:26.835942","Mone Kiina",2685563,725
"2024-02-01 13:46:32.099130","Mone Kiina",10169451,725
"2024-02-03 00:16:29.349445","Mone Kiina",19766888,725
"2024-02-04 00:16:39.392663","Mone Kiina",11464461,726
"2024-02-05 00:16:28.323416","Mone Kiina",226201,726
"2024-02-06 00:16:32.232800","Mone Kiina",4968192,726
"2024-02-07 22:45:26.281077","Mone Kiina",9507395,727
"2024-02-08 00:16:33.582797","Mone Kiina",6536098,727
"2024-02-09 21:49:51.892477","Mone Kiina",10449622,728
"2024-02-10 00:17:13.323233","Mone Kiina",34562758,728
"2024-02-11 00:17:01.133145","Mone Kiina",34078966,730
"2024-02-12 00:17:10.110634","Mone Kiina",20687222,730
"2024-02-14 21:57:44.411149","Mone Kiina",21281530,732
"2024-02-15 10:35:49.777625","Mone Kiina",16275308,732
"2024-02-13 10:57:36.767306","Mone Kiina",0,732
"2024-02-16 00:17:39.532130","Mone Kiina",21722442,733
"2024-02-17 00:17:42.230834","Mone Kiina",12083621,733
"2024-02-18 00:18:06.823368","Mone Kiina",14609969,734
"2024-02-20 14:31:24.126018","Mone Kiina",4297553,735
"2024-02-19 14:53:18.356744","Mone Kiina",26761362,735
"2024-02-21 00:14:29.571505","Mone Kiina",0,735
"2024-02-22 00:14:29.363900","Mone Kiina",30808,735
"2024-02-23 00:14:25.565282","Mone Kiina",16549343,735
"2024-02-24 00:14:28.965660","Mone Kiina",6018354,736
"2024-02-25 00:14:28.165420","Mone Kiina",2036964,736
"2024-02-26 00:14:30.265638","Mone Kiina",25003818,737
"2024-02-27 00:14:30.966488","Mone Kiina",7495812,737
"2024-02-28 00:14:24.567339","Mone Kiina",46610889,739
"2024-02-29 00:14:28.234268","Mone Kiina",387377,739
"2024-03-01 00:14:35.367506","Mone Kiina",9137972,739
"2024-03-02 00:14:35.967614","Mone Kiina",0,739
"2024-03-03 00:14:39.669949","Mone Kiina",20018141,740
"2024-03-04 00:14:37.159761","Mone Kiina",40466502,742
"2024-03-05 00:14:35.867293","Mone Kiina",94269762,745
"2024-03-06 00:14:35.260436","Mone Kiina",55345392,747
"2024-03-07 00:14:38.567362","Mone Kiina",91274922,750
"2024-03-08 00:14:38.659359","Mone Kiina",76578079,753
"2024-03-10 20:04:41.783446","Mone Kiina",-6123595,756
"2024-03-09 20:24:04.567119","Mone Kiina",36170429,756
"2024-03-11 21:17:05.169348","Mone Kiina",40301009,756
"2024-02-02 00:12:37.681310",Nandao,292510,1096
"2024-02-01 13:41:25.176517",Nandao,514781,1096
"2024-02-03 00:11:33.045127",Nandao,147596511,1099
"2024-02-04 00:11:36.486028",Nandao,50586228,1099
"2024-02-05 00:11:34.070808",Nandao,49295263,1100
"2024-02-06 00:11:33.520871",Nandao,0,1100
"2024-02-07 22:40:29.102919",Nandao,1615147,1100
"2024-02-08 00:11:34.138820",Nandao,82800,1100
"2024-02-09 21:44:39.845604",Nandao,18965052,1101
"2024-02-10 00:11:41.731425",Nandao,25497301,1101
"2024-02-11 00:11:40.747170",Nandao,0,1101
"2024-02-12 00:11:41.686165",Nandao,0,1101
"2024-02-14 21:51:45.269849",Nandao,8704033,1101
"2024-02-15 10:29:45.078707",Nandao,823026,1101
"2024-02-13 10:51:48.913617",Nandao,0,1101
"2024-02-16 00:11:45.509313",Nandao,12890928,1101
"2024-02-17 00:11:44.910966",Nandao,9405000,1101
"2024-02-18 00:11:51.819216",Nandao,0,1101
"2024-02-20 10:06:46.623755",Nandao,12510520,1102
"2024-02-19 14:48:26.428119",Nandao,300105,1102
"2024-02-21 00:10:47.574287",Nandao,0,1102
"2024-02-22 00:10:48.353546",Nandao,1101678,1102
"2024-02-23 00:10:47.163793",Nandao,82800,1102
"2024-02-24 00:10:47.638880",Nandao,1405476,1102
"2024-02-25 00:10:48.971922",Nandao,0,1102
"2024-02-26 00:10:49.035726",Nandao,48280549,1103
"2024-02-27 00:10:48.974119",Nandao,5392356,1103
"2024-02-28 00:10:46.369460",Nandao,38976679,1103
"2024-02-29 00:10:48.634199",Nandao,0,1103
"2024-03-01 00:10:49.135845",Nandao,41935828,1104
"2024-03-02 00:10:47.772424",Nandao,0,1104
"2024-03-03 00:10:48.843167",Nandao,35133657,1105
"2024-03-04 00:10:48.274201",Nandao,1369074,1105
"2024-03-05 00:10:48.146922",Nandao,41128292,1105
"2024-03-06 00:10:47.634895",Nandao,2248092,1105
"2024-03-07 00:10:49.371563",Nandao,0,1105
"2024-03-08 00:10:49.273390",Nandao,0,1105
"2024-03-10 20:00:39.087059",Nandao,10034964,1106
"2024-03-09 20:20:02.080924",Nandao,16148304,1106
"2024-03-11 21:13:02.080750",Nandao,2116089,1106
"2024-02-02 00:22:45.020634","Nicostrato Tielo",1185621,368
"2024-02-01 13:46:38.269706","Nicostrato Tielo",19554183,368
"2024-02-03 00:16:36.042137","Nicostrato Tielo",0,368
"2024-02-04 00:16:45.367609","Nicostrato Tielo",10905008,370
"2024-02-05 00:16:34.284902","Nicostrato Tielo",1352206,370
"2024-02-06 00:16:38.138329","Nicostrato Tielo",0,370
"2024-02-07 22:45:32.336397","Nicostrato Tielo",0,370
"2024-02-08 00:16:39.707849","Nicostrato Tielo",0,370
"2024-02-09 21:50:02.158838","Nicostrato Tielo",0,370
"2024-02-10 00:17:25.677662","Nicostrato Tielo",0,370
"2024-02-11 00:17:14.498367","Nicostrato Tielo",0,370
